Service ID,Service Type,Provider Name,Contact Number,Area Served,Ratings,Service Cost Estimate,Available Timings,Verified (Y/N),Source,
2001,Plumber,QuickFix Plumbing,9876543210,Pune - Wakad,4.5,500 - 1500,9am - 7pm,Y,Justdial,
2002,Electrician,PowerPro Electric,9123456789,Pune - Baner,4,700 - 2000,10am - 6pm,Y,Sulekha,
2003,Cleaner,Spark Cleaners,9988776655,Pune - Kothrud,4.8,300 - 1200,Flexible,N,Urban Company,
2004,Carpenter,HandyCraftsmen,9812345670,Pune - Kharadi,4.6,800 - 2500,9am - 5pm,Y,Justdial,
2005,Painter,ColorSplash Painters,9765432109,Pune - Hinjewadi,4.3,1200 - 3500,9am - 6pm,Y,Sulekha,
2006,Movers,SwiftMovers & Packers,9876123456,Pune - Baner,4.7,2500 - 7000,8am - 8pm,Y,Urban Company,
2007,Internet,PuneNet Broadband,223456789,Pune - All Areas,4.2,700 - 1500/month,24-Jul,Y,Google Maps,
2008,Maid Service,CleanHome Services,9876549876,Pune - Wakad,4.1,500 - 1500,Flexible,N,Justdial,
2009,Pest Control,PestAway Experts,9123987654,Pune - Kothrud,4.5,1000-3500,9am - 6pm,Y,Sulekha,
2010,Appliance Repair,FixIt Electricians,9810987654,Pune - Hinjewadi,4.4,600 - 2500,10am - 7pm,Y,Urban Company,
2011,Plumber,FlowRight Plumbing,9765987654,Pune - Kothrud,4.3,600 - 1600,9am - 6pm,Y,Justdial,
2012,Electrician,BrightLight Services,9987654321,Pune - Kharadi,4.6,700 - 2100,9am - 6pm,Y,Sulekha,
2013,Cleaner,Spotless Solutions,9876789012,Pune - Baner,4.7,400 - 1300,Flexible,N,Urban Company,
2014,Carpenter,WoodWorks Pune,9123456781,Pune - Wakad,4.5,850 - 2700,9am - 5pm,Y,Justdial,
2015,Painter,PerfectCoat Painters,9876541230,Pune - Hinjewadi,4.4,1300 - 3600,9am - 6pm,Y,Sulekha,
2016,Maid Service,ShineMaid Solutions,9876123987,Pune - Baner,4.5,800 - 1600,9am - 6pm,Y,Urban Company,
2017,Maid Service,DailyHelp Agency,9811223344,Pune - Kharadi,4.2,600 - 1400,Flexible,N,Justdial,
